44.94211,42.11201
44.94191,42.11201
44.94147,42.11195
44.94116,42.11186
44.94098,42.11178
44.9401,42.11127
44.93992,42.1112
44.93972,42.11115
44.93935,42.11111
44.93747,42.11112
44.9365,42.1111
44.93599,42.11112
44.9355,42.11119
44.93522,42.11126
44.93472,42.11144
44.93426,42.11168
44.93369,42.11202
44.93328,42.11229
44.92986,42.11428
44.92926,42.11475
44.92886,42.11511
44.92834,42.11562
44.92821,42.11573
44.92809,42.11581
44.92783,42.11594
44.92763,42.11602
44.92543,42.11677
44.92454,42.11703
44.9203,42.11815
44.91959,42.11826
44.91955,42.11826
44.9189,42.11837
44.91852,42.11845
44.91828,42.11853
44.91805,42.11863
44.9178,42.11878
44.91742,42.11905
44.91729,42.11916
44.91699,42.11949
44.91665,42.1199
44.91661,42.11994
44.91643,42.12019
44.91608,42.12081
44.9159,42.12105
44.91571,42.12127
44.91409,42.12286
44.91373,42.12319
44.91299,42.12372
44.91134,42.12506
44.91086,42.12548
44.91039,42.12579
44.90941,42.12636
44.90868,42.12675
44.90823,42.12702
44.90775,42.12734
44.90624,42.12827
44.90561,42.12871
44.90495,42.12926
44.90465,42.12955
44.90411,42.13014
44.90313,42.13128
44.90294,42.13155
44.90227,42.13292
44.90216,42.13308
44.90206,42.13319
44.90132,42.13386
44.90109,42.13403
44.90093,42.13413
44.9004,42.13434
44.89955,42.13461
44.89754,42.13515
44.8973,42.13526
44.89721,42.13533
44.89714,42.1354
44.89702,42.13556
44.89694,42.1357
44.89661,42.13643
44.89656,42.13664
44.89655,42.13682
44.89657,42.13741
44.89649,42.13986
44.8937,42.14058
44.89063,42.14107
44.88965,42.14125
44.88418,42.14243
44.88178,42.1431
44.88086,42.14345
44.87783,42.14514
44.87774,42.1452
44.87758,42.14529
44.87647,42.14605
44.87612,42.14625
44.87594,42.14634
44.87576,42.14641
44.87556,42.14647
44.87527,42.14653
44.87287,42.14689
44.87226,42.14704
44.87154,42.14728
44.87128,42.14738
44.87037,42.14785
44.87023,42.14794
44.8701,42.14804
44.86996,42.14819
44.86982,42.14839
44.86968,42.14862
44.86915,42.1494
44.86844,42.15024
44.86748,42.15129
44.86655,42.15195
44.86644,42.152
44.86632,42.15204
44.86609,42.15208
44.86585,42.15207
44.8657,42.15203
44.86554,42.15194
44.86547,42.15189
44.86532,42.15173
44.86495,42.15118
44.86478,42.15098
44.86473,42.15094
44.86455,42.15074
44.86435,42.15057
44.86419,42.15046
44.86395,42.15034
44.86371,42.15025
44.86226,42.1498
44.86188,42.14965
44.86172,42.14957
44.86136,42.14928
44.8612,42.14907
44.86116,42.149
44.86107,42.14879
44.86094,42.14854
44.86084,42.14839
44.86074,42.14826
44.86059,42.14814
44.86045,42.14805
44.8602,42.14793
44.86001,42.14788
44.8597,42.14783
44.85959,42.14782
44.85915,42.14782
44.85711,42.14791
44.85642,42.14791
44.85314,42.14782
44.85299,42.14783
44.85285,42.14785
44.85279,42.14788
44.85267,42.14792
44.85257,42.14798
44.85246,42.14809
44.85243,42.14814
44.85242,42.14815
44.85237,42.14828
44.85227,42.14875
44.85224,42.14883
44.8522,42.1489
44.85206,42.14906
44.85112,42.14985
44.85098,42.14994
44.85092,42.14999
44.85066,42.15008
44.85059,42.15009
44.85039,42.15009
44.8501,42.15004
44.85008,42.15004
44.84996,42.15001
44.84962,42.14987
44.8495,42.1498
44.84932,42.14967
44.84918,42.14955
44.84908,42.14945
44.84903,42.14941
44.849,42.14936
44.849,42.14935
44.84894,42.14927
44.84891,42.14919
44.84889,42.14908
44.84889,42.14893
44.84894,42.14874
44.84921,42.14802
44.84927,42.14778
44.84928,42.14761
44.84926,42.14752
44.84919,42.1474
44.84915,42.14735
44.849,42.14721
44.84843,42.1469
44.84808,42.14679
44.84801,42.14678
44.84779,42.14672
44.84774,42.14672
44.84769,42.14671
44.84751,42.14671
44.8473,42.14675
44.84721,42.14679
44.84706,42.14689
44.84694,42.14699
44.84679,42.14714
44.84673,42.14722
44.84666,42.14735
44.84665,42.14743
44.84664,42.14747
44.84666,42.14759
44.84672,42.14772
44.8468,42.14781
44.84691,42.1479
44.84709,42.14802
44.8471,42.14802
44.84723,42.14811
44.84729,42.1482
44.84731,42.14834
44.84729,42.1484
44.84725,42.14847
44.84719,42.14852
44.84708,42.14859
44.84702,42.14861
44.84698,42.14863
44.84685,42.14865
44.84679,42.14865
44.84675,42.14864
44.84671,42.14864
44.84663,42.14862
44.84658,42.14859
44.84657,42.14859
44.8464,42.14848
44.84574,42.148
44.8454,42.14773
44.84463,42.14719
44.84441,42.147
44.84398,42.14659
44.84368,42.14636
44.84319,42.14603
44.84266,42.14573
44.84238,42.14559
44.84227,42.14556
44.84218,42.14555
44.84215,42.14554
44.84205,42.14554
44.84189,42.14557
44.84166,42.14564
44.84139,42.1458
44.84115,42.14596
44.84097,42.14604
44.8408,42.14608
44.8406,42.1461
44.84042,42.14608
44.84032,42.14606
44.84021,42.14601
44.84004,42.14591
44.83935,42.1453
44.83899,42.14487
44.83877,42.14447
44.83862,42.14432
44.83835,42.14417
44.83802,42.14405
44.83752,42.14391
44.83678,42.14385
44.83645,42.14378
44.83604,42.14375
44.83598,42.14374
44.83554,42.14374
44.83512,42.14383
44.83433,42.1441
44.83291,42.14466
44.83213,42.14506
44.83205,42.14507
44.83199,42.14507
44.8319,42.14505
44.83184,42.14501
44.83181,42.14497
44.83176,42.14487
44.83171,42.14465
44.83161,42.14452
44.83134,42.14423
44.83122,42.14403
44.83117,42.14376
44.83119,42.14361
44.83131,42.14306
44.8313,42.14268
44.83128,42.14262
44.83124,42.14255
44.83116,42.14247
44.83098,42.14237
44.8307,42.14225
44.83021,42.1421
44.82991,42.14196
44.8294,42.14157
44.82938,42.14155
44.82914,42.14124
44.82896,42.14104
44.82876,42.14092
44.82848,42.14083
44.82788,42.14076
44.8275,42.14064
44.82743,42.14061
44.82715,42.14034
44.827,42.14024
44.8268,42.14017
44.82653,42.1401
44.82561,42.13991
44.82493,42.13951
44.8246,42.13915
44.82425,42.13889
44.8242,42.13887
44.82411,42.13885
44.82355,42.13884
44.82331,42.13882
44.82317,42.13878
44.82299,42.1387
44.82289,42.13863
44.82282,42.13856
44.82271,42.1385
44.8227,42.1385
44.82263,42.13847
44.8226,42.13847
44.82256,42.13846
44.82253,42.13846
44.82251,42.13847
44.8225,42.13847
44.8225,42.13848
44.82249,42.13848
44.82247,42.13852
44.82244,42.13878
44.82244,42.13903
44.82257,42.13982
44.82315,42.14106
44.82388,42.14189
44.8243,42.14225
44.82448,42.14243
44.82454,42.14251
44.82456,42.1426
44.82456,42.14266
44.82455,42.14268
44.82451,42.14272
44.82441,42.14276
44.8243,42.14276
44.82422,42.14274
44.82415,42.14271
44.82398,42.14261
44.82385,42.14255
44.82385,42.14254
44.8232,42.14238
44.82266,42.14213
44.82103,42.14096
44.82025,42.14017
44.81993,42.13975
44.81952,42.13937
44.81909,42.139
44.8186,42.13868
44.81832,42.13856
44.81801,42.1385
44.81775,42.1385
44.81746,42.13855
44.81716,42.13867
44.81702,42.13876
44.81693,42.13887
44.81678,42.13908
44.81671,42.13913
44.81669,42.13914
44.81658,42.13914
44.81654,42.13913
44.81649,42.13911
44.81642,42.13907
44.81634,42.139
44.81627,42.13892
44.81616,42.13883
44.81608,42.1388
44.81577,42.13875
44.81538,42.13877
44.81523,42.13883
44.81519,42.13884
44.81515,42.13886
44.81513,42.13886
44.81505,42.13882
44.81502,42.1388
44.81499,42.13875
44.81494,42.13864
44.81494,42.13851
44.81488,42.13835
44.81468,42.13804
44.81415,42.13756
44.81398,42.1372
44.81394,42.13697
44.81393,42.13694
44.8139,42.13669
44.8139,42.13639
44.81403,42.13606
44.81413,42.13585
44.81425,42.13573
44.81438,42.13563
44.81439,42.13563
44.81452,42.13547
44.81461,42.13529
44.81465,42.13503
44.81464,42.13486
44.81454,42.13435
44.81439,42.13412
44.81421,42.13397
44.81392,42.13359
44.81376,42.13342
44.81366,42.13335
44.81347,42.13326
44.81297,42.13315
44.81269,42.13314
44.81258,42.13312
44.81253,42.1331
44.81248,42.13306
44.81241,42.13299
44.81236,42.13289
44.81234,42.13261
44.81235,42.13251
44.81234,42.13244
44.81229,42.13231
44.81225,42.13224
44.8122,42.13218
44.81212,42.13213
44.81152,42.13183
44.81143,42.13174
44.8113,42.13163
44.81111,42.1313
44.81102,42.13092
44.81101,42.13055
44.81097,42.13034
44.81094,42.13028
44.81073,42.13003
44.81065,42.12998
44.8104,42.12986
44.81022,42.1298
44.80993,42.12978
44.8097,42.12979
44.80936,42.12976
44.80928,42.12974
44.80921,42.12971
44.80917,42.12968
44.80914,42.12964
44.8091,42.12957
44.80909,42.12941
44.8091,42.12935
44.8091,42.12932
44.80926,42.12888
44.80926,42.12871
44.80924,42.12859
44.80912,42.12839
44.809,42.12823
44.80864,42.12763
44.80828,42.12725
44.8078,42.1269
44.80729,42.12665
44.80696,42.12646
44.80673,42.12635
44.80659,42.12633
44.80643,42.12632
44.80627,42.12634
44.80611,42.12638
44.8059,42.12645
44.80557,42.12664
44.80548,42.12671
44.80541,42.12679
44.80534,42.1269
44.8053,42.12694
44.80527,42.12696
44.80521,42.12698
44.80515,42.12701
44.80502,42.12703
44.80493,42.12703
44.80483,42.127
44.80481,42.12698
44.80478,42.12693
44.80475,42.12685
44.80471,42.12661
44.80472,42.12648
44.80477,42.12615
44.80473,42.12599
44.80464,42.12581
44.80457,42.12574
44.80448,42.12567
44.80431,42.12559
44.80418,42.12556
44.80402,42.12554
44.80344,42.12558
44.80267,42.12578
44.80191,42.12617
44.80156,42.12644
44.80138,42.12654
44.80124,42.12658
44.80058,42.1266
44.79973,42.12672
44.79962,42.12676
44.79951,42.12682
44.79939,42.1269
44.79939,42.12691
44.79929,42.127
44.79917,42.12716
44.79893,42.12736
44.79865,42.12754
44.79852,42.12768
44.79835,42.128
44.79825,42.12815
44.79825,42.12816
44.79818,42.12822
44.79818,42.12823
44.79811,42.12828
44.79804,42.12831
44.79796,42.12832
44.7979,42.12831
44.79783,42.12829
44.79776,42.12825
44.79767,42.12817
44.79762,42.1281
44.7976,42.12806
44.79741,42.1279
44.79726,42.1278
44.79664,42.12757
44.7962,42.12736
44.79571,42.12719
44.7951,42.12704
44.79489,42.12697
44.79475,42.12685
44.79467,42.12673
44.79453,42.12655
44.79445,42.1265
44.79435,42.12646
44.7942,42.12644
44.79395,42.12644
44.79344,42.12648
44.79273,42.12657
44.79228,42.12658
44.79207,42.12662
44.79185,42.12668
44.79174,42.12669
44.79166,42.12669
44.79155,42.12668
44.79084,42.12644
44.79034,42.12642
44.79016,42.12643
44.78995,42.12649
44.78986,42.12653
44.78975,42.12661
44.78942,42.12699
44.7891,42.12729
44.7889,42.1275
44.78879,42.12773
44.78866,42.12809
44.78865,42.1281
44.78854,42.12837
44.78847,42.12846
44.78839,42.12853
44.78802,42.12876
44.78766,42.12896
44.78735,42.12927
44.78693,42.12965
44.78652,42.12989
44.78641,42.13
44.78632,42.13011
44.78613,42.13059
44.78596,42.13082
44.78584,42.13092
44.78567,42.131
44.78527,42.1311
44.78496,42.13112
44.78434,42.13121
44.78416,42.13126
44.78392,42.1314
44.78363,42.13164
44.78337,42.13182
44.78313,42.13202
44.78302,42.13207
44.78292,42.13208
44.78274,42.13205
44.78279,42.13193
44.78283,42.13189
44.78299,42.1318
44.7833,42.13159
44.78361,42.13126
44.78372,42.131
44.78374,42.13086
44.78376,42.13039
44.78365,42.13013
44.78367,42.12989
44.78369,42.1298
44.78376,42.12966
44.78387,42.12953
44.78414,42.12928
44.78446,42.1291
44.78522,42.12881
44.78566,42.12867
44.78586,42.12858
44.786,42.12846
44.78619,42.12823
44.78661,42.12741
44.78675,42.12705
44.78689,42.12657
44.78691,42.12627
44.78682,42.12556
44.78656,42.12496
44.78654,42.1249
44.78651,42.12484
44.78636,42.12466
44.78614,42.12454
44.78602,42.12451
44.7857,42.12437
44.7854,42.12426
44.78505,42.1241
44.78471,42.12392
44.78464,42.12384
44.7846,42.12378
44.78458,42.1237
44.78457,42.12354
44.78455,42.12344
44.78448,42.12325
44.78443,42.12314
44.78436,42.1231
44.78405,42.12301
44.78368,42.12293
44.78353,42.12292
44.78319,42.12281
44.78308,42.12276
44.78276,42.12254
44.78267,42.12243
44.78261,42.12234
44.78257,42.1222
44.78258,42.12211
44.78262,42.12201
44.78266,42.12188
44.78277,42.12175
44.78291,42.12151
44.78322,42.12092
44.78335,42.12026
44.78337,42.12007
44.78334,42.11981
44.78321,42.11947
44.78301,42.11905
44.78286,42.11866
44.78201,42.11674
44.7818,42.11635
44.78175,42.1162
44.78173,42.11596
44.78178,42.11528
44.78183,42.11497
44.78187,42.11385
44.78185,42.11381
44.78183,42.11379
44.78182,42.11379
44.78181,42.11378
44.78174,42.11375
44.78116,42.11361
44.78083,42.11361
44.78021,42.11377
44.77801,42.11417
44.77787,42.11421
44.77775,42.11426
44.7777,42.11431
44.77767,42.11435
44.77767,42.11436
44.77763,42.11443
44.7776,42.11462
44.77761,42.1155
44.77757,42.11591
44.77754,42.11605
44.77748,42.11622
44.77711,42.11699
44.77692,42.11732
44.77677,42.11755
44.7766,42.11773
44.77637,42.11789
44.77607,42.11806
44.77585,42.11817
44.77577,42.11822
44.7753,42.1184
44.77529,42.11856
44.77532,42.11888
44.77537,42.11914
44.77555,42.1197
44.77567,42.12
44.77606,42.12085
44.77624,42.12133
44.77628,42.12151
44.77629,42.12183
44.77623,42.12244
44.77613,42.12299
44.776,42.12394
44.77591,42.12505
44.77586,42.12529
44.7758,42.12544
44.7757,42.12563
44.7744,42.12713
44.77427,42.12732
44.77423,42.1274
44.77419,42.12752
44.77405,42.12837
44.77394,42.12883
44.7739,42.12895
44.77384,42.12904
44.77371,42.12915
44.77323,42.12933
44.77252,42.12956
44.77218,42.12969
44.77198,42.12978
44.77175,42.12992
44.7715,42.13018
44.77139,42.13032
44.77123,42.13057
44.77102,42.13107
44.77089,42.13143
44.77067,42.1319
44.77047,42.13221
44.76985,42.13303
44.76975,42.13322
44.76969,42.13336
44.76966,42.13348
44.76965,42.13382
44.76967,42.13405
44.76983,42.13522
44.76987,42.13611
44.76971,42.13689
44.76967,42.13704
44.76962,42.13718
44.76949,42.13744
44.769,42.13813
44.76887,42.1384
44.76835,42.13961
44.76827,42.13983
44.7682,42.14007
44.76819,42.14019
44.76819,42.14043
44.76826,42.14074
44.76837,42.14096
44.76842,42.14102
44.76894,42.14148
44.76906,42.14162
44.76911,42.1417
44.76916,42.14192
44.76916,42.142
44.76912,42.14215
44.76908,42.14224
44.76892,42.14245
44.76819,42.14312
44.76775,42.14346
44.76516,42.14504
44.76382,42.14579
44.76317,42.14628
44.76305,42.14639
44.76293,42.14654
44.76283,42.14673
44.76275,42.14693
44.76273,42.14706
44.76272,42.14723
44.76273,42.14758
44.76268,42.14811
44.76255,42.1484
44.76232,42.14869
44.76218,42.14879
44.76171,42.14906
44.76023,42.14978
44.75784,42.15116
44.75668,42.15188
44.75654,42.15194
44.75638,42.15199
44.75431,42.15247
44.75411,42.1525
44.75384,42.15251
44.75362,42.15248
44.75351,42.15245
44.75339,42.1524
44.75278,42.15204
44.75255,42.15193
44.75233,42.15185
44.75219,42.15182
44.7519,42.15179
44.7515,42.15182
44.75077,42.15197
44.74908,42.15242
44.74875,42.15246
44.74846,42.15243
44.74828,42.1524
44.74806,42.15233
44.74503,42.15087
44.74474,42.1507
44.74447,42.15051
44.74218,42.14836
44.74115,42.14735
44.74101,42.14725
44.74077,42.14711
44.74067,42.14708
44.74055,42.14706
44.74023,42.14704
44.74002,42.14707
44.7397,42.14716
44.73944,42.14727
44.73931,42.14734
44.73919,42.14742
44.73909,42.1475
44.73902,42.14759
44.73894,42.14772
44.73888,42.14786
44.73882,42.14815
44.73859,42.15036
44.73853,42.15068
44.73848,42.15082
44.73841,42.15093
44.7383,42.15105
44.73812,42.15115
44.738,42.1512
44.73785,42.15125
44.73771,42.15127
44.73752,42.15128
44.7367,42.15122
44.7359,42.15108
44.73532,42.15103
44.73494,42.15102
44.7348,42.15103
44.73452,42.15103
44.7342,42.15107
44.73399,42.15113
44.73386,42.15119
44.73371,42.15128
44.73356,42.1514
44.73332,42.15175
44.73318,42.15212
44.733,42.15273
44.7329,42.15287
44.7328,42.15297
44.73266,42.15308
44.73244,42.15321
44.73211,42.15331
44.72945,42.15389
44.72918,42.15393
44.72868,42.15397
44.72847,42.15397
44.72796,42.15391
44.72589,42.15352
44.72485,42.15344
44.72444,42.15345
44.72376,42.15353
44.72298,42.15373
44.72255,42.15388
44.71944,42.15509
44.71926,42.15521
44.7191,42.15536
44.71877,42.1558
44.71847,42.15628
44.71798,42.157
44.71736,42.15783
44.71711,42.15811
44.71694,42.15823
44.71682,42.15829
44.71653,42.1584
44.71619,42.15847
44.71593,42.1585
44.71559,42.15852
44.71533,42.1585
44.71511,42.15846
44.71462,42.15831
44.71275,42.15762
44.71236,42.15751
44.71193,42.15743
44.71169,42.1574
44.71133,42.1574
44.71109,42.15742
44.71097,42.15742
44.70575,42.15827
44.70523,42.15843
44.70491,42.15856
44.70454,42.15879
44.70403,42.15919
44.70323,42.15986
44.70309,42.15999
44.70289,42.1602
44.70273,42.16041
44.70265,42.16054
44.70257,42.16071
44.70249,42.16092
44.70219,42.16215
44.70218,42.16216
44.7018,42.16368
44.70177,42.16376
44.70172,42.16386
44.70158,42.16402
44.70146,42.16412
44.70042,42.16477
44.69984,42.16517
44.69903,42.16584
44.69701,42.16799
44.69631,42.16861
44.69539,42.1693
44.69524,42.16943
44.69513,42.16954
44.69508,42.16963
44.69502,42.16979
44.69459,42.17117
44.69447,42.17148
44.6943,42.17179
44.69421,42.17192
44.69394,42.1722
44.69377,42.17234
44.69341,42.17257
44.69316,42.1727
44.69183,42.17331
44.69167,42.17341
44.69155,42.17351
44.6913,42.17375
44.69022,42.17526
44.69012,42.17537
44.68998,42.17549
44.68964,42.17573
44.6892,42.17599
44.68848,42.17649
44.68701,42.17763
44.68586,42.17837
44.68573,42.17848
44.68533,42.17891
44.68496,42.17925
44.68423,42.17979
44.68331,42.18041
44.68221,42.1811
44.68193,42.18125
44.68169,42.18142
44.68137,42.18171
44.68116,42.18193
44.68048,42.18294
44.67997,42.18359
44.6795,42.18404
44.67925,42.18436
44.67905,42.1847
44.6783,42.18697
44.67622,42.19227
44.67579,42.1933
44.67557,42.1939
44.67548,42.19426
44.67543,42.19474
44.67553,42.19631
44.67575,42.19794
44.67585,42.19849
44.67585,42.19862
44.67584,42.19873
44.67566,42.1992
44.6749,42.20079
44.67489,42.2008
44.67433,42.20216
44.67413,42.20272
44.67398,42.20329
44.67392,42.20357
44.67386,42.20394
44.67391,42.2044
44.67396,42.20461
44.6741,42.20501
44.67472,42.20703
44.67475,42.20726
44.67474,42.20752
44.67466,42.20789
44.67408,42.20967
44.67322,42.21312
44.67298,42.2144
44.67296,42.2149
44.67317,42.21705
44.67317,42.21775
44.67305,42.21842
44.67284,42.21936
44.67283,42.21975
44.67286,42.22
44.67294,42.22025
44.67311,42.2207
44.6735,42.22163
44.67369,42.22214
44.67373,42.2224
44.67373,42.22255
44.67372,42.22265
44.67366,42.2228
44.67357,42.22296
44.6733,42.22332
44.67313,42.2236
44.67299,42.22386
44.67289,42.22426
44.67281,42.22466
44.67284,42.22528
44.67289,42.2256
44.673,42.226
44.67312,42.22634
44.67347,42.22748
44.67349,42.22785
44.67343,42.228
44.67301,42.22878
44.67258,42.22969
44.67258,42.22971
44.67247,42.23012
44.67237,42.23073
44.67231,42.23186
44.67226,42.23368
44.67229,42.23392
44.67238,42.23437
44.67243,42.23454
44.67256,42.23511
44.67264,42.23561
44.67263,42.23609
44.67269,42.23657
44.67283,42.23734
44.67289,42.23779
44.67287,42.23813
44.67263,42.23948
44.67249,42.2408
44.67234,42.24266
44.67234,42.2428
44.67236,42.24291
44.67242,42.24311
44.67255,42.24336
44.67279,42.24367
44.67316,42.24406
44.67318,42.24409
44.6756,42.24672
44.67581,42.24698
44.67597,42.2472
44.67607,42.2474
44.67608,42.24747
44.67606,42.24769
44.67603,42.24788
44.67585,42.24846
44.67575,42.24923
44.67569,42.2501
44.67569,42.25028
44.67572,42.25039
44.67576,42.25048
44.67582,42.25057
44.67586,42.25065
44.676,42.25081
44.67677,42.25157
44.67681,42.25163
44.67685,42.25171
44.67692,42.25191
44.67697,42.25218
44.67704,42.25285
44.67706,42.25319
44.67706,42.25337
44.67703,42.25361
44.67689,42.25428
44.67687,42.25448
44.67688,42.25478
44.6769,42.25497
44.67708,42.25553
44.67714,42.25583
44.67715,42.25598
44.67714,42.25612
44.67701,42.25662
44.67689,42.25701
44.67683,42.25726
44.67678,42.25775
44.67677,42.25901
44.67681,42.25962
44.67686,42.26009
44.67703,42.26062
44.6772,42.26096
44.67757,42.26157
44.67778,42.26209
44.67778,42.26233
44.67768,42.26261
44.67748,42.26292
44.6771,42.26358
44.67659,42.26433
44.67625,42.26487
44.67596,42.2654
44.67583,42.26584
44.67577,42.2662
44.67568,42.26721
44.6757,42.26759
44.67575,42.26782
44.67581,42.26797
44.67591,42.26812
44.6761,42.26833
44.67638,42.26859
44.67686,42.26908
44.677,42.26925
44.67728,42.26985
44.67735,42.27003
44.6775,42.27031
44.67779,42.27074
44.67868,42.27186
44.68044,42.27385
44.68079,42.27421
44.68147,42.27475
44.68205,42.27514
44.68241,42.27543
44.68252,42.27557
44.6826,42.2757
44.68263,42.27584
44.68264,42.27593
44.68262,42.27626
44.68256,42.27683
44.6825,42.27714
44.68248,42.27746
44.68248,42.2778
44.68263,42.27833
44.68319,42.27981
44.68325,42.28002
44.68335,42.28026
44.68352,42.2806
44.68391,42.28111
44.68422,42.28139
44.68454,42.28163
44.68514,42.28195
44.68515,42.28196
44.68569,42.2823
44.68585,42.28245
44.68597,42.2826
44.6861,42.28284
44.68615,42.2831
44.68617,42.28328
44.68618,42.28403
44.68622,42.28454
44.68629,42.28478
44.68638,42.28503
44.68654,42.28533
44.68675,42.28557
44.68716,42.2859
44.68736,42.28608
44.6876,42.28627
44.68772,42.28642
44.68778,42.28655
44.6878,42.28665
44.68779,42.28677
44.68745,42.28783
44.68738,42.28816
44.68733,42.28871
44.68732,42.29065
44.68731,42.29069
44.68729,42.29102
44.6873,42.29119
44.68743,42.29158
44.68807,42.29313
44.68838,42.29362
44.68897,42.29468
44.68908,42.2949
44.68912,42.29514
44.68911,42.29534
44.68902,42.29571
44.68865,42.29665
44.68863,42.29684
44.68864,42.29709
44.68872,42.29732
44.6896,42.29892
44.68975,42.29925
44.68985,42.29954
44.6899,42.29981
44.68982,42.30067
44.68968,42.30139
44.68962,42.30195
44.68951,42.30241
44.68937,42.30273
44.68918,42.30298
44.68893,42.30325
44.68822,42.30408
44.68807,42.30432
44.68798,42.30456
44.68796,42.30504
44.6879,42.30567
44.68784,42.30723
44.68772,42.30889
44.68775,42.30918
44.68782,42.30953
44.68797,42.30987
44.68943,42.31275
44.69014,42.31426
44.69021,42.31443
44.69033,42.31478
44.69032,42.31511
44.69017,42.31551
44.68983,42.31596
44.68944,42.31636
44.68908,42.31678
44.68839,42.31747
44.6881,42.3178
44.68761,42.31843
44.68706,42.31922
44.68683,42.31962
44.68635,42.32074
44.68615,42.32099
44.68614,42.32101
44.68603,42.3211
44.6859,42.32119
44.68326,42.32231
44.6829,42.32248
44.68281,42.32258
44.68272,42.32271
44.68265,42.32283
44.68221,42.32393
44.68207,42.32418
44.68188,42.32439
44.68165,42.32457
44.68137,42.32482
44.68121,42.32504
44.68112,42.32523
44.68106,42.32543
44.68104,42.32583
44.68105,42.32643
44.681,42.32702
44.68098,42.32749
44.68099,42.32801
44.68102,42.32824
44.68109,42.32847
44.68119,42.32872
44.68128,42.32889
44.68139,42.32905
44.68182,42.32953
44.68203,42.32985
44.68266,42.33115
44.68282,42.33135
44.68334,42.33182
44.6844,42.33262
44.68482,42.33301
44.68545,42.33367
44.68584,42.33405
44.68608,42.33418
44.68653,42.33435
44.68687,42.3345
44.68703,42.33459
44.68715,42.33467
44.68728,42.33478
44.68737,42.33489
44.68744,42.33505
44.68748,42.33521
44.68747,42.33555
44.68739,42.33633
44.68741,42.33648
44.68742,42.33665
44.68746,42.33684
44.68755,42.33714
44.68765,42.33732
44.68792,42.33759
44.68808,42.33771
44.68844,42.33794
44.68901,42.33817
44.68934,42.33832
44.68962,42.33843
44.69017,42.33869
44.69209,42.34078
44.69253,42.34108
44.69311,42.34134
44.69356,42.34157
44.69378,42.34176
44.69412,42.34214
44.69423,42.3423
44.69461,42.34277
44.69468,42.34284
44.69494,42.3432
44.69502,42.34341
44.69504,42.3436
44.69504,42.34373
44.6948,42.34425
44.69449,42.34478
44.69409,42.34584
44.69385,42.34627
44.6936,42.34667
44.69175,42.34903
44.691,42.35005
44.69066,42.35046
44.69034,42.3508
44.69001,42.3511
44.68952,42.35159
44.68946,42.35164
44.68878,42.35234
44.68845,42.35271
44.6879,42.35328
44.6875,42.35363
44.68736,42.35372
44.68731,42.35376
44.68698,42.35398
44.68666,42.35425
44.68633,42.35463
44.68579,42.35531
44.68555,42.35566
44.68548,42.35587
44.68498,42.35818
44.68454,42.35987
44.68446,42.36025
44.68441,42.36065
44.68435,42.36166
44.68427,42.36235
44.68423,42.36248
44.68416,42.36259
44.68395,42.36277
44.68373,42.36291
44.68287,42.36328
44.68254,42.36348
44.68218,42.36367
44.68164,42.36418
44.68135,42.36454
44.68127,42.36469
44.68123,42.36475
44.68122,42.36487
44.68118,42.36513
44.6812,42.36527
44.68126,42.36555
44.68136,42.3658
44.68141,42.3659
44.68147,42.36599
44.68157,42.36608
44.68167,42.36619
44.68214,42.36658
44.68229,42.36669
44.68254,42.36691
44.68261,42.36704
44.68263,42.3671
44.68265,42.36721
44.68262,42.36779
44.68262,42.36835
44.68266,42.36882
44.68268,42.36891
44.68268,42.369
44.68266,42.36912
44.68262,42.36928
44.68258,42.36939
44.68251,42.36953
44.68235,42.36968
44.68181,42.37008
44.68159,42.37027
44.68149,42.37041
44.68131,42.37071
44.68094,42.3714
44.68089,42.37151
44.68006,42.37305
44.67998,42.37318
44.67926,42.37452
44.67861,42.37566
44.67848,42.37594
44.67839,42.37607
44.67834,42.37618
44.6783,42.37638
44.67827,42.37647
44.67826,42.37654
44.67819,42.37667
44.67814,42.37672
44.67795,42.37686
44.67751,42.37711
44.67729,42.3772
44.67714,42.37728
44.67699,42.3774
44.67692,42.3775
44.67692,42.37751
44.67679,42.3777
44.67663,42.3779
44.67619,42.37838
44.67608,42.37847
44.67601,42.37854
44.67544,42.37898
44.6753,42.37913
44.67522,42.37925
44.67495,42.37975
44.6749,42.37981
44.67471,42.37997
44.67419,42.38028
44.67395,42.38046
44.67386,42.38057
44.67383,42.38064
44.67379,42.3807
44.67371,42.38095
44.67356,42.38157
44.67356,42.38158
44.67346,42.38203
44.6734,42.38221
44.67334,42.38245
44.67329,42.38255
44.67291,42.38312
44.67252,42.38346
44.67195,42.38386
44.6715,42.3841
44.67122,42.38423
44.67098,42.38437
44.67029,42.38471
44.66945,42.38524
44.66929,42.38538
44.66916,42.38552
44.66889,42.38589
44.66889,42.3859
44.66848,42.38668
44.66838,42.38681
44.66806,42.38713
44.66771,42.38741
44.66727,42.38768
44.66691,42.38787
44.6669,42.38788
44.6666,42.38805
44.66632,42.38823
44.66606,42.38842
44.66502,42.38931
44.66385,42.39038
44.66317,42.3911
44.66297,42.39126
44.66204,42.3917
44.66122,42.39182
44.66045,42.39188
44.66021,42.39192
44.6598,42.39207
44.65959,42.39219
44.65942,42.39234
44.6593,42.39247
44.65921,42.39255
44.65899,42.39281
44.65873,42.39303
44.65859,42.39313
44.65846,42.3932
44.65831,42.39326
44.65744,42.39355
44.65721,42.39366
